GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
b6c7ec54-6790-464e-a167-43c89b0045a3,200,04433f40-1ccf-11f1-bdfd-81272f5d8100,3a688c88-c8ed-4f9f-bf26-a10821921de6,2026-03-10,18:18:07.37,2026-03-10,22:18:07.37,2026-03-10T18:18:07.3730560-04:00,2026-03-10T22:18:07.3730560Z,DAV_WIL,GAR_RUN,BallCalled,Undefined,NoShift,67.09826,59.27915,141.7596,38.22416,101.39804,-52.42837,142.01726,-21.53004,270.73138,-142.76369,331.12188,-10.84431,261.86637,125.6032,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,201,0fab2b40-1ccf-11f1-bdfd-81272f5d8100,77345369-171f-405b-9007-591394dfb0be,2026-03-10,18:18:26.58,2026-03-10,22:18:26.58,2026-03-10T18:18:26.5817600-04:00,2026-03-10T22:18:26.5817600Z,DAV_WIL,GAR_RUN,BallCalled,Undefined,NoShift,67.53604,58.9787,135.20131,38.79165,103.42983,-54.47055,142.75182,-19.81843,271.53848,-142.85142,331.29908,-9.65269,261.3169,126.06253,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,202,1ad2b2e0-1ccf-11f1-bdfd-81272f5d8100,08376374-52d3-48b2-8fe5-0a0c3c3643af,2026-03-10,18:18:45.22,2026-03-10,22:18:45.22,2026-03-10T18:18:45.2241408-04:00,2026-03-10T22:18:45.2241408Z,DAV_WIL,GAR_RUN,BallCalled,Undefined,NoShift,66.76442,59.09532,138.67909,37.66891,105.68518,-55.73542,142.05036,-22.02006,270.87367,-141.94104,329.15402,-10.15502,262.80348,127.7719,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,203,30fde670-1ccf-11f1-bdfd-81272f5d8100,77aa6163-0058-476c-be30-2d75a9032e67,2026-03-10,18:19:22.28,2026-03-10,22:19:22.28,2026-03-10T18:19:22.2833152-04:00,2026-03-10T22:19:22.2833152Z,DAV_WIL,GAR_RUN,StrikeCalled,Undefined,NoShift,66.65741,58.50383,138.63057,37.33485,106.46171,-54.17362,142.79684,-20.49152,273.32336,-143.642,333.14412,-9.46606,263.73899,126.71601,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,204,44c38bb0-1ccf-11f1-bdfd-81272f5d8100,0621e3cf-1e0b-409d-a41e-56f6ddcdb535,2026-03-10,18:19:55.65,2026-03-10,22:19:55.65,2026-03-10T18:19:55.6594176-04:00,2026-03-10T22:19:55.6594176Z,DAV_WIL,GAR_RUN,StrikeSwinging,Undefined,NoShift,65.90283,58.61989,142.12005,18.27707,85.00334,-70.2146,128.76539,-37.24333,283.22676,-144.56991,333.11101,-10.81013,261.39238,126.76959,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,205,4e5705d0-1ccf-11f1-bdfd-81272f5d8100,f9181802-a941-432a-8c74-62431516cc58,2026-03-10,18:20:11.67,2026-03-10,22:20:11.67,2026-03-10T18:20:11.6794880-04:00,2026-03-10T22:20:11.6794880Z,DAV_WIL,GAR_RUN,StrikeSwinging,Undefined,NoShift,67.0165,59.32357,144.68107,19.93789,86.91246,-71.66651,128.76225,-40.55031,290.0148,-146.47939,336.38403,-9.41652,265.82015,128.57248,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,206,68268940-1ccf-11f1-bdfd-81272f5d8100,13fb9364-5a19-48fd-ac54-24d7993feb25,2026-03-10,18:20:54.97,2026-03-10,22:20:54.97,2026-03-10T18:20:54.9710336-04:00,2026-03-10T22:20:54.9710336Z,DAV_WIL,GAR_RUN,InPlay,Out,NoShift,92.7654,57.59041,153.85758,25.21266,91.92495,-76.64789,134.77174,-49.14669,286.38777,-144.99337,332.06598,-10.39135,261.8881,128.31608,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,207,d35be8e0-1ccf-11f1-bdfd-81272f5d8100,90787518-f8d6-4fe8-9d0b-f904ec6e06cf,2026-03-10,18:23:54.88,2026-03-10,22:23:54.88,2026-03-10T18:23:54.8877312-04:00,2026-03-10T22:23:54.8877312Z,GAR_RUN,DAV_WIL,StrikeCalled,Undefined,NoShift,88.28578,66.76754,147.22846,39.83449,73.35758,-49.93377,146.28864,-43.76221,263.32878,-143.35546,322.92361,-7.67162,249.17729,128.30061,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,208,de07b0d0-1ccf-11f1-bdfd-81272f5d8100,e6738e29-be03-4478-bdc8-1e67542c86c6,2026-03-10,18:24:12.71,2026-03-10,22:24:12.71,2026-03-10T18:24:12.7185920-04:00,2026-03-10T22:24:12.7185920Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,87.37369,66.55775,145.33843,40.13269,79.27613,-60.017,143.69723,-44.79214,278.74677,-142.49186,319.91285,-7.49005,246.50235,128.33609,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,209,e7ec0a10-1ccf-11f1-bdfd-81272f5d8100,9d92e684-1a74-4cee-a26a-33d34ac459ee,2026-03-10,18:24:29.31,2026-03-10,22:24:29.31,2026-03-10T18:24:29.3123584-04:00,2026-03-10T22:24:29.3123584Z,GAR_RUN,DAV_WIL,HitByPitch,Undefined,NoShift,88.51596,67.41033,145.53369,41.52354,82.69933,-63.6132,145.53298,-45.63437,279.05822,-141.77379,318.10094,-7.27438,249.84045,131.76194,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,210,fd686000-1ccf-11f1-bdfd-81272f5d8100,09791c02-e9a3-497b-8331-b7b019c102e9,2026-03-10,18:25:05.43,2026-03-10,22:25:05.43,2026-03-10T18:25:05.4328832-04:00,2026-03-10T22:25:05.4328832Z,GAR_RUN,DAV_WIL,FoulBallNotFieldable,Undefined,NoShift,65.21151,57.17498,143.20965,23.28015,69.98289,-48.77557,130.80105,-29.07541,272.284,-141.07176,322.38037,-1.01614,250.2384,136.72721,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,211,0aef5b70-1cd0-11f1-bdfd-81272f5d8100,5f931312-5ce3-4049-803a-960074309f0a,2026-03-10,18:25:28.12,2026-03-10,22:25:28.12,2026-03-10T18:25:28.1206784-04:00,2026-03-10T22:25:28.1206784Z,GAR_RUN,DAV_WIL,StrikeCalled,Undefined,NoShift,66.49328,56.75199,143.70553,23.87103,82.2995,-58.9729,131.57558,-30.50642,266.26674,-145.92465,326.17084,-2.12234,248.90947,135.13056,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,212,187ac3b0-1cd0-11f1-bdfd-81272f5d8100,7be35b48-7cd7-4ae2-88aa-0a8a45809416,2026-03-10,18:25:50.77,2026-03-10,22:25:50.77,2026-03-10T18:25:50.7770368-04:00,2026-03-10T22:25:50.7770368Z,GAR_RUN,DAV_WIL,FoulBallNotFieldable,Undefined,NoShift,66.25189,57.61614,142.19494,20.68328,84.67015,-60.48984,131.70909,-28.82946,263.72939,-139.09224,323.43789,-2.27811,246.93728,136.2544,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,213,39e6ac30-1cd0-11f1-bdfd-81272f5d8100,333602fd-fe57-4afa-a13d-8b7c6a712e17,2026-03-10,18:26:46.92,2026-03-10,22:26:46.92,2026-03-10T18:26:46.9237760-04:00,2026-03-10T22:26:46.9237760Z,GAR_RUN,DAV_WIL,FoulBallNotFieldable,Undefined,NoShift,64.83745,56.72484,144.58489,22.06715,84.81229,-66.85451,133.80143,-31.46826,278.10702,-142.25744,319.72389,-2.3738,241.92566,132.34747,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,214,537c33e0-1cd0-11f1-bdfd-81272f5d8100,86f52cb6-a70f-4f8b-bc04-89e51d96004d,2026-03-10,18:27:29.78,2026-03-10,22:27:29.78,2026-03-10T18:27:29.7805312-04:00,2026-03-10T22:27:29.7805312Z,GAR_RUN,DAV_WIL,StrikeSwinging,Undefined,NoShift,65.61914,56.79809,144.68407,22.84871,82.95572,-67.08255,131.83325,-30.58988,275.29865,-137.90939,316.08077,-2.51934,238.41171,139.62978,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,215,6ce94c00-1cd0-11f1-bdfd-81272f5d8100,7378a98a-b7ff-4598-a701-e71bd758201c,2026-03-10,18:28:12.46,2026-03-10,22:28:12.46,2026-03-10T18:28:12.4610048-04:00,2026-03-10T22:28:12.4610048Z,GAR_RUN,DAV_WIL,FoulBallNotFieldable,Undefined,NoShift,67.73626,56.54242,144.85588,25.03231,80.67279,-44.87158,136.32961,-20.13589,271.65039,-136.04928,313.72048,-0.64353,251.20545,135.93079,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,216,87fbd6c0-1cd0-11f1-bdfd-81272f5d8100,af55523b-02e8-48fe-be5f-60937663cecc,2026-03-10,18:28:57.87,2026-03-10,22:28:57.87,2026-03-10T18:28:57.8776576-04:00,2026-03-10T22:28:57.8776576Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,RightInfieldShift,65.10091,57.88627,100.02531,36.33599,80.86599,-47.45038,146.41509,26.27116,240.42024,-139.84404,299.84212,-10.90283,247.54297,133.62631,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,217,9716b8a0-1cd0-11f1-bdfd-81272f5d8100,1ba64cc9-e6f7-4192-917c-770f077f10ea,2026-03-10,18:29:23.06,2026-03-10,22:29:23.06,2026-03-10T18:29:23.0616064-04:00,2026-03-10T22:29:23.0616064Z,GAR_RUN,DAV_WIL,StrikeCalled,Undefined,NoShift,88.97843,66.99273,144.97578,45.67163,83.19077,-48.64316,135.50681,-20.69379,249.33815,-140.27299,305.95195,-12.85324,255.09602,136.17888,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,218,a583a740-1cd0-11f1-bdfd-81272f5d8100,9820e6c3-deb1-44e2-84b2-70b00d4ea2e3,2026-03-10,18:29:47.48,2026-03-10,22:29:47.48,2026-03-10T18:29:47.4849792-04:00,2026-03-10T22:29:47.4849792Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,88.63193,67.89106,142.773,46.9299,88.34229,-55.07993,134.99216,-22.22938,242.73509,-140.67969,306.02929,-13.30627,248.9593,132.79156,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,219,b27d7de0-1cd0-11f1-bdfd-81272f5d8100,6849d176-cc8d-4b8a-bb2b-6ccaf39a7539,2026-03-10,18:30:09.15,2026-03-10,22:30:09.15,2026-03-10T18:30:09.1544064-04:00,2026-03-10T22:30:09.1544064Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,89.67565,70.53489,142.92676,46.61888,87.50456,-54.64489,134.67811,-19.74836,231.34326,-133.05061,304.41419,-13.96604,252.67854,137.95472,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,220,bfe7f0a0-1cd0-11f1-bdfd-81272f5d8100,fd8e4297-2004-4419-a66a-0b70a3db12d1,2026-03-10,18:30:31.67,2026-03-10,22:30:31.67,2026-03-10T18:30:31.6747264-04:00,2026-03-10T22:30:31.6747264Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,88.44408,69.94682,142.17569,46.66759,87.50165,-56.37398,141.62586,-19.50172,232.31407,-134.06144,304.52947,-13.57939,248.0789,136.30301,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,221,ebb68a20-1cd0-11f1-bdfd-81272f5d8100,04df9551-bcbb-42cb-a8d9-fc41db435cd1,2026-03-10,18:31:45.21,2026-03-10,22:31:45.21,2026-03-10T18:31:45.2171776-04:00,2026-03-10T22:31:45.2171776Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,90.17435,67.1013,146.64091,15.26877,68.72086,-50.04523,132.26552,-28.21763,261.66482,-143.77551,311.13276,-2.48818,240.73316,137.77701,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,222,ff7f63b0-1cd0-11f1-bdfd-81272f5d8100,1d3828b3-88c0-4173-bfa6-3d63e5c5ca48,2026-03-10,18:32:18.39,2026-03-10,22:32:18.39,2026-03-10T18:32:18.3984128-04:00,2026-03-10T22:32:18.3984128Z,GAR_RUN,DAV_WIL,InPlay,Out,NoShift,85.88616,63.83078,145.20262,43.4232,74.22805,-52.51862,142.53257,-48.15137,254.87606,-137.5415,311.51481,-3.63242,238.26145,137.34606,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,223,9da49e70-1cd1-11f1-bdfd-81272f5d8100,bda45af8-84e5-4fd5-9acd-2c18474e3125,2026-03-10,18:36:43.74,2026-03-10,22:36:43.74,2026-03-10T18:36:43.7464064-04:00,2026-03-10T22:36:43.7464064Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,88.67593,65.90506,146.18139,38.83499,85.97418,-72.78484,145.23672,-46.47515,273.00596,-130.23629,312.04944,-6.22346,250.71463,119.29,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,224,ab26def0-1cd1-11f1-bdfd-81272f5d8100,6f61c73a-dae1-4068-a9f8-5a5012ca6a70,2026-03-10,18:37:06.38,2026-03-10,22:37:06.38,2026-03-10T18:37:06.3837184-04:00,2026-03-10T22:37:06.3837184Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,88.77877,68.4851,144.38949,40.29777,88.2038,-71.9225,142.04877,-44.91646,265.35705,-126.19516,309.42853,-5.73132,245.07998,126.62614,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,225,b8592ab0-1cd1-11f1-bdfd-81272f5d8100,6dee6334-1d66-4214-ac6c-5e9c963a7873,2026-03-10,18:37:28.57,2026-03-10,22:37:28.57,2026-03-10T18:37:28.5719040-04:00,2026-03-10T22:37:28.5719040Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,90.79258,68.13488,146.30111,41.64747,87.51788,-70.16786,144.63713,-46.94985,269.73243,-134.2666,319.89138,-5.78672,249.55782,131.04125,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,226,c491d430-1cd1-11f1-bdfd-81272f5d8100,92f0011e-c327-41df-a05b-5c22d32ca525,2026-03-10,18:37:49.02,2026-03-10,22:37:49.02,2026-03-10T18:37:49.0234368-04:00,2026-03-10T22:37:49.0234368Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,91.33533,68.26609,145.15422,42.08009,86.68589,-69.84879,144.9319,-46.53108,275.87216,-138.75372,318.97166,-6.0448,248.98417,132.37988,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,227,d7b482b0-1cd1-11f1-bdfd-81272f5d8100,4945df87-8d05-45b0-a12c-18056fa64caf,2026-03-10,18:38:21.16,2026-03-10,22:38:21.16,2026-03-10T18:38:21.1621888-04:00,2026-03-10T22:38:21.1621888Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,89.82968,71.16297,145.83419,42.65052,89.00335,-45.8604,154.82129,-27.11616,266.45465,-132.60489,322.04048,2.59782,260.97164,133.3553,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,228,e2bd10a0-1cd1-11f1-bdfd-81272f5d8100,2ce8717e-aa98-423d-9909-93e7650ff63d,2026-03-10,18:38:39.70,2026-03-10,22:38:39.70,2026-03-10T18:38:39.7035008-04:00,2026-03-10T22:38:39.7035008Z,GAR_RUN,DAV_WIL,StrikeCalled,Undefined,NoShift,90.40217,72.30965,145.58474,42.44545,87.48101,-44.46171,151.6242,-19.14067,259.36933,-129.83907,322.05998,2.29933,259.65245,136.44047,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,229,ee265c30-1cd1-11f1-bdfd-81272f5d8100,e28cd099-6583-4102-a6c0-5847c0258a79,2026-03-10,18:38:58.83,2026-03-10,22:38:58.83,2026-03-10T18:38:58.8335616-04:00,2026-03-10T22:38:58.8335616Z,GAR_RUN,DAV_WIL,InPlay,Double,NoShift,92.45056,72.68144,144.69346,42.57726,91.30464,-50.14404,155.86811,-15.03493,239.30284,-132.86872,303.19576,1.21846,249.03871,130.73664,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,230,0bf10210-1cd2-11f1-bdfd-81272f5d8100,50ceda29-2465-4945-a61e-052e5042e870,2026-03-10,18:39:48.76,2026-03-10,22:39:48.76,2026-03-10T18:39:48.7639040-04:00,2026-03-10T22:39:48.7639040Z,GAR_RUN,DAV_WIL,StrikeCalled,Undefined,NoShift,88.57306,65.96869,146.97072,19.46577,85.03035,-70.1241,142.25206,-49.76207,275.04249,-136.74891,320.2854,-3.11329,248.34519,132.46263,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,231,1751c220-1cd2-11f1-bdfd-81272f5d8100,c23a3144-a68c-4d9c-920b-b9c0ee89386c,2026-03-10,18:40:07.91,2026-03-10,22:40:07.91,2026-03-10T18:40:07.9184384-04:00,2026-03-10T22:40:07.9184384Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,89.93272,67.51554,146.12368,18.46149,85.00012,-69.29927,143.65402,-47.99364,275.7636,-131.25742,323.2886,-3.45902,251.16369,134.32513,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,232,27cbe5e0-1cd2-11f1-bdfd-81272f5d8100,44f3dc9a-4d07-4be5-9e0f-0de45d0148ed,2026-03-10,18:40:35.52,2026-03-10,22:40:35.52,2026-03-10T18:40:35.5264512-04:00,2026-03-10T22:40:35.5264512Z,GAR_RUN,DAV_WIL,InPlay,Out,NoShift,87.73784,66.01828,147.81832,19.70503,85.96491,-70.39374,139.56657,-52.93026,272.28294,-129.76253,325.81554,-3.4423,248.04279,133.13882,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Agosto, Kelvin",805337,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,233,92d5efc0-1cd2-11f1-bdfd-81272f5d8100,f78e2afa-9c9b-4ffd-b4f3-9ed63981a913,2026-03-10,18:43:35.15,2026-03-10,22:43:35.15,2026-03-10T18:43:35.1524864-04:00,2026-03-10T22:43:35.1524864Z,DAV_WIL,GAR_RUN,FoulBallNotFieldable,Undefined,NoShift,96.0672,64.86785,151.98832,30.40265,88.92989,-73.21419,139.60416,-48.25991,301.33038,-128.04915,348.42604,13.79995,244.18759,139.41703,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Thomas, Gavin",1000108679,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,234,a6c67590-1cd2-11f1-bdfd-81272f5d8100,04535d3a-eeb8-4952-900b-15a41b10810c,2026-03-10,18:44:08.60,2026-03-10,22:44:08.60,2026-03-10T18:44:08.6047744-04:00,2026-03-10T22:44:08.6047744Z,DAV_WIL,GAR_RUN,BallCalled,Undefined,NoShift,95.14345,67.26664,146.24448,35.0909,85.29116,-70.87176,139.44132,-48.04038,309.43402,-121.01582,347.93484,27.08348,230.05179,161.50853,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Thomas, Gavin",1000108679,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,235,b1adbfe0-1cd2-11f1-bdfd-81272f5d8100,4ba2e7f0-9cb7-4564-aa3c-7dfa1a2c2103,2026-03-10,18:44:26.80,2026-03-10,22:44:26.80,2026-03-10T18:44:26.8009472-04:00,2026-03-10T22:44:26.8009472Z,DAV_WIL,GAR_RUN,BallCalled,Undefined,NoShift,97.43148,69.11744,149.14353,37.44342,85.12396,-70.38146,139.70603,-49.86965,308.45476,-120.49468,347.30104,27.12095,228.94774,162.33551,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Thomas, Gavin",1000108679,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,236,c139da20-1cd2-11f1-bdfd-81272f5d8100,a40d82ba-3511-4b19-b295-1519faa34176,2026-03-10,18:44:52.94,2026-03-10,22:44:52.94,2026-03-10T18:44:52.9462784-04:00,2026-03-10T22:44:52.9462784Z,DAV_WIL,GAR_RUN,BallCalled,Undefined,NoShift,97.09202,68.51519,147.65314,37.27933,88.49511,-73.64413,137.78662,-48.16779,308.46336,-117.97142,352.58407,27.67937,228.04629,162.22513,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Thomas, Gavin",1000108679,"Lietz, Forrest",1000315886,true
