GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,295,ad1bbf70-19c3-11f1-b569-27daa48e6994,62f3c9f3-7281-4f3f-9ac2-c4900167ebd5,2026-03-06,20:19:23.22,2026-03-07,01:19:23.22,2026-03-06T20:19:23.2257024-05:00,2026-03-07T01:19:23.2257024Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,90.97783,69.57652,149.08014,37.59879,85.2675,-63.34664,140.10903,-38.34212,259.15845,-145.86527,331.69367,-3.27755,250.26482,131.55808,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,296,b641f8d0-19c3-11f1-b569-27daa48e6994,9e6a86ba-0a73-4456-aff6-975cab858b3f,2026-03-06,20:19:38.65,2026-03-07,01:19:38.65,2026-03-06T20:19:38.6530304-05:00,2026-03-07T01:19:38.6530304Z,LEH_MOU,DAV_WIL,InPlay,Single,NoShift,91.00475,68.9658,145.41943,35.51735,85.44782,-64.17712,140.62717,-38.23272,258.5041,-149.00302,325.49435,-0.83266,251.1301,132.02628,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,297,563b3040-19c4-11f1-b569-27daa48e6994,c38ec10e-fbf7-4192-99f5-8f662301df9a,2026-03-06,20:24:07.03,2026-03-07,01:24:07.03,2026-03-06T20:24:07.0339584-05:00,2026-03-07T01:24:07.0339584Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,62.57919,57.28368,134.75563,37.35993,67.76974,-48.84803,130.83791,-29.79063,276.00634,-119.94604,337.91571,0.42215,251.78319,132.32863,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,298,604cdb10-19c4-11f1-b569-27daa48e6994,4a92d065-543c-43fa-a7ec-4e95577c50a0,2026-03-06,20:24:23.96,2026-03-07,01:24:23.96,2026-03-06T20:24:23.9639552-05:00,2026-03-07T01:24:23.9639552Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,62.30139,58.1408,136.06149,34.01469,70.22258,-50.70606,129.19601,-29.65389,276.50882,-125.769,337.42058,-0.88369,255.34866,134.98352,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,299,69574f10-19c4-11f1-b569-27daa48e6994,7ac13bc8-3e4b-4c39-961e-379e8fb9b825,2026-03-06,20:24:39.03,2026-03-07,01:24:39.03,2026-03-06T20:24:39.0301184-05:00,2026-03-07T01:24:39.0301184Z,LEH_MOU,DAV_WIL,StrikeCalled,Undefined,NoShift,62.88733,58.46208,135.26163,32.87212,72.2311,-52.33543,131.83195,-31.80831,273.82546,-128.11988,338.04636,0.75162,256.03692,135.13862,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,300,73f3fbd0-19c4-11f1-b569-27daa48e6994,9ff57323-dd45-4a81-9f3c-d6794c279805,2026-03-06,20:24:56.87,2026-03-07,01:24:56.87,2026-03-06T20:24:56.8739840-05:00,2026-03-07T01:24:56.8739840Z,LEH_MOU,DAV_WIL,StrikeCalled,Undefined,NoShift,62.81257,57.66756,136.09966,36.69805,75.69075,-56.00901,133.23028,-33.41319,280.50018,-134.85209,329.61465,-0.2631,255.21422,133.56261,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,301,8028fbd0-19c4-11f1-b569-27daa48e6994,ef70efa5-f573-4e18-9401-d27453850f7e,2026-03-06,20:25:17.45,2026-03-07,01:25:17.45,2026-03-06T20:25:17.4518784-05:00,2026-03-07T01:25:17.4518784Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,62.95115,57.9682,135.22228,32.31608,78.20094,-58.14844,135.67096,-32.38937,277.14409,-135.56053,326.00942,0.79243,255.05488,132.97515,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,302,8c0fdbd0-19c4-11f1-b569-27daa48e6994,65ad5f93-9f83-4cc1-9afa-d479ab1686f1,2026-03-06,20:25:37.31,2026-03-07,01:25:37.31,2026-03-06T20:25:37.3196288-05:00,2026-03-07T01:25:37.3196288Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,64.05522,58.28775,136.86995,34.24865,80.26417,-59.39232,133.0179,-31.91339,272.12146,-134.41731,325.34712,0.56778,254.45485,133.07618,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,303,a41c0460-19c4-11f1-b569-27daa48e6994,fc9db851-55bd-41c8-ba53-0f6fef862dda,2026-03-06,20:26:17.69,2026-03-07,01:26:17.69,2026-03-06T20:26:17.6954368-05:00,2026-03-07T01:26:17.6954368Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,69.89108,49.03466,130.98204,41.20591,68.58236,-50.08421,133.38402,-26.54595,274.53567,-131.04585,315.27264,5.43005,254.85827,133.53396,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,304,b09f2460-19c4-11f1-b569-27daa48e6994,edb83393-9c70-4aca-bd46-aa5f04c1dd67,2026-03-06,20:26:38.74,2026-03-07,01:26:38.74,2026-03-06T20:26:38.7467776-05:00,2026-03-07T01:26:38.7467776Z,LEH_MOU,DAV_WIL,FoulBallNotFieldable,Undefined,NoShift,72.3233,50.13067,137.18663,40.29629,68.21766,-49.89504,133.99849,-27.70459,271.03228,-130.9561,317.40279,-1.29322,253.28325,132.26976,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,305,bea8bd50-19c4-11f1-b569-27daa48e6994,16a1ea7c-17e2-4361-87f6-48383ef4fdd1,2026-03-06,20:27:02.20,2026-03-07,01:27:02.20,2026-03-06T20:27:02.2097408-05:00,2026-03-07T01:27:02.2097408Z,LEH_MOU,DAV_WIL,StrikeCalled,Undefined,NoShift,70.59837,50.42301,135.48744,41.02923,71.00315,-52.09581,134.45838,-30.80316,269.06771,-130.70741,322.41808,-2.61603,252.58111,132.49316,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,306,cc45b1c0-19c4-11f1-b569-27daa48e6994,47285729-5fc2-43b4-ba7f-16c3427eb000,2026-03-06,20:27:24.91,2026-03-07,01:27:24.91,2026-03-06T20:27:24.9164800-05:00,2026-03-07T01:27:24.9164800Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,90.89752,69.23485,135.88338,49.83385,80.1445,-59.07593,135.87309,-30.05324,265.73245,-130.00735,322.85088,1.58365,255.70597,133.85033,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,307,d94554c0-19c4-11f1-b569-27daa48e6994,57405e06-90e6-4046-a5d1-e056dd4224cc,2026-03-06,20:27:46.92,2026-03-07,01:27:46.92,2026-03-06T20:27:46.9212672-05:00,2026-03-07T01:27:46.9212672Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,90.73545,71.49369,138.0786,43.69828,81.9423,-60.52904,133.53952,-29.18187,265.1897,-129.5296,316.93079,0.45817,253.61972,133.13992,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,308,e5d80520-19c4-11f1-b569-27daa48e6994,10bb148a-9db4-4abf-a75b-618deab7ae39,2026-03-06,20:28:07.98,2026-03-07,01:28:07.98,2026-03-06T20:28:07.9880192-05:00,2026-03-07T01:28:07.9880192Z,LEH_MOU,DAV_WIL,StrikeSwinging,Undefined,NoShift,90.70545,71.05155,137.57273,42.49467,83.66508,-61.83666,136.80653,-29.40126,267.34573,-130.39114,323.39455,-0.06355,252.43842,132.61459,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,309,fb82e520-19c4-11f1-b569-27daa48e6994,48ea077f-848f-439f-ae3c-a7625c94f900,2026-03-06,20:28:44.39,2026-03-07,01:28:44.39,2026-03-06T20:28:44.3933184-05:00,2026-03-07T01:28:44.3933184Z,LEH_MOU,DAV_WIL,FoulBallNotFieldable,Undefined,NoShift,90.49563,69.99689,137.92917,22.73362,82.52926,-62.07691,132.61165,-30.08297,270.94481,-135.23718,329.68886,-0.29464,253.89398,134.25639,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,310,0c8e9a80-19c5-11f1-b569-27daa48e6994,96be1e46-d1ce-472d-815e-c8966ef03eb6,2026-03-06,20:29:12.92,2026-03-07,01:29:12.92,2026-03-06T20:29:12.9220096-05:00,2026-03-07T01:29:12.9220096Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,93.209,69.29513,139.26277,28.25014,83.46924,-61.8968,135.36602,-29.35995,267.78825,-138.6883,334.32906,-0.43139,254.06232,134.39821,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,311,1a363d50-19c5-11f1-b569-27daa48e6994,5c3ccbbe-f8b9-4a5e-adac-7f556c4ebd40,2026-03-06,20:29:35.77,2026-03-07,01:29:35.77,2026-03-06T20:29:35.7796864-05:00,2026-03-07T01:29:35.7796864Z,LEH_MOU,DAV_WIL,InPlay,Out,NoShift,93.61345,70.45721,138.4781,29.42735,83.56408,-62.36347,134.6668,-30.44461,269.02366,-140.51228,338.68389,-2.37008,251.30403,132.79781,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,312,358e5c90-19c5-11f1-b569-27daa48e6994,27dbb6f6-ce8c-4d9d-a6c2-72432ac4d9bb,2026-03-06,20:30:21.52,2026-03-07,01:30:21.52,2026-03-06T20:30:21.5269376-05:00,2026-03-07T01:30:21.5269376Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,94.67173,72.00569,142.15076,44.98574,83.39638,-59.48026,135.29649,-31.62336,267.05639,-131.41939,328.48088,0.67667,252.45472,132.46371,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,313,405b8f30-19c5-11f1-b569-27daa48e6994,47d50c80-9cb2-4a5e-88e7-b0525456f174,2026-03-06,20:30:39.78,2026-03-07,01:30:39.78,2026-03-06T20:30:39.7875200-05:00,2026-03-07T01:30:39.7875200Z,LEH_MOU,DAV_WIL,InPlay,Single,NoShift,94.35591,71.86099,143.27284,46.56416,81.93705,-59.5237,134.43636,-28.31409,257.66062,-128.58317,327.57383,0.22594,256.08273,132.27476,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,314,59bfa6a0-19c5-11f1-b569-27daa48e6994,c0395e9f-44f2-4418-a632-a34f7eb361e3,2026-03-06,20:31:22.41,2026-03-07,01:31:22.41,2026-03-06T20:31:22.4140288-05:00,2026-03-07T01:31:22.4140288Z,LEH_MOU,DAV_WIL,InPlay,Double,NoShift,94.58311,70.82936,145.89536,31.37761,83.27108,-60.06738,136.39173,-34.13355,258.70703,-131.3679,327.49307,-1.99528,247.78564,129.40617,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,315,76dca760-19c5-11f1-b569-27daa48e6994,a54f6c21-5800-4560-ad10-b64fa6c75c50,2026-03-06,20:32:11.20,2026-03-07,01:32:11.20,2026-03-06T20:32:11.2010240-05:00,2026-03-07T01:32:11.2010240Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,93.42622,70.37651,140.26524,34.56143,83.85525,-62.58376,133.0267,-25.99887,259.67845,-136.53308,328.20147,-0.95303,248.94309,131.17491,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,316,82178ff0-19c5-11f1-b569-27daa48e6994,e96abeef-5974-4cbd-b49d-83f548fc3f84,2026-03-06,20:32:30.06,2026-03-07,01:32:30.06,2026-03-06T20:32:30.0610560-05:00,2026-03-07T01:32:30.0610560Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,92.19732,69.97123,141.17034,34.78512,84.47658,-63.64737,134.75564,-25.80254,259.0047,-136.42282,329.34315,-1.27209,245.34561,129.87442,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,317,8e1db7c0-19c5-11f1-b569-27daa48e6994,0d233c1e-4ae2-4099-92fc-13ad7fa361b7,2026-03-06,20:32:50.35,2026-03-07,01:32:50.35,2026-03-06T20:32:50.3567360-05:00,2026-03-07T01:32:50.3567360Z,LEH_MOU,DAV_WIL,StrikeSwinging,Undefined,NoShift,92.94658,70.31568,143.98267,36.4021,83.44686,-63.49745,134.66256,-29.47644,259.00019,-138.0253,343.93021,-3.46635,248.85268,130.34273,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,318,9b2d8760-19c5-11f1-b569-27daa48e6994,4b52502a-45d3-47f6-babf-c622043648c5,2026-03-06,20:33:12.23,2026-03-07,01:33:12.23,2026-03-06T20:33:12.2300928-05:00,2026-03-07T01:33:12.2300928Z,LEH_MOU,DAV_WIL,StrikeSwinging,Undefined,NoShift,91.08335,68.97554,142.46088,35.89137,83.76943,-64.00132,134.87522,-25.30901,261.73526,-138.86025,332.91811,-4.51132,251.73694,132.54967,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,319,a781cf30-19c5-11f1-b569-27daa48e6994,fc16cfbb-945f-4d41-ad6e-f35955b973f4,2026-03-06,20:33:32.96,2026-03-07,01:33:32.96,2026-03-06T20:33:32.9622528-05:00,2026-03-07T01:33:32.9622528Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,93.17766,69.72311,140.80359,41.38638,85.30749,-64.72715,136.92606,-25.57716,263.4646,-139.87186,331.88913,-1.25086,252.02367,132.23197,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,320,b3498e70-19c5-11f1-b569-27daa48e6994,13c13477-6cf3-469e-b34b-da47341822a9,2026-03-06,20:33:52.63,2026-03-07,01:33:52.63,2026-03-06T20:33:52.6311424-05:00,2026-03-07T01:33:52.6311424Z,LEH_MOU,DAV_WIL,StrikeCalled,Undefined,NoShift,94.01997,71.87834,142.12986,38.90426,83.13394,-63.86379,133.84754,-18.38941,266.3991,-143.65079,335.75447,-2.52405,251.96524,131.16831,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Frankovic, Jack",1000189699,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,321,0b6ba8e0-19c6-11f1-b569-27daa48e6994,474c4c36-8279-441f-a8e3-01809cc142af,2026-03-06,20:36:20.51,2026-03-07,01:36:20.51,2026-03-06T20:36:20.5105152-05:00,2026-03-07T01:36:20.5105152Z,DAV_WIL,LEH_MOU,StrikeCalled,Undefined,NoShift,96.5432,64.38801,150.94999,33.0666,68.97565,-53.44994,143.29862,-46.09289,288.50045,-148.99188,332.76767,-10.03894,259.87734,127.06967,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Thomas, Gavin",1000108679,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,322,15bc3170-19c6-11f1-b569-27daa48e6994,d27f78b8-2ea7-422a-b89d-3dc385012697,2026-03-06,20:36:37.79,2026-03-07,01:36:37.79,2026-03-06T20:36:37.7948160-05:00,2026-03-07T01:36:37.7948160Z,DAV_WIL,LEH_MOU,FoulBallNotFieldable,Undefined,NoShift,96.69854,64.95769,150.41974,33.60689,70.42796,-54.52229,139.16198,-53.13806,281.42111,-146.55816,334.09443,-9.64472,257.70158,125.99427,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Thomas, Gavin",1000108679,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,323,23684110-19c6-11f1-b569-27daa48e6994,a228feaf-1803-4d96-a5be-d8d5ee2a7ae7,2026-03-06,20:37:00.75,2026-03-07,01:37:00.75,2026-03-06T20:37:00.7536640-05:00,2026-03-07T01:37:00.7536640Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,98.40673,65.45208,147.89807,44.08175,89.42333,-74.96821,139.82562,-52.80318,278.57729,-145.98328,338.94777,-10.05255,249.6131,120.71759,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Thomas, Gavin",1000108679,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,324,2d7a8820-19c6-11f1-b569-27daa48e6994,b58ca951-8833-4c68-831d-59fee614f1cb,2026-03-06,20:37:17.64,2026-03-07,01:37:17.64,2026-03-06T20:37:17.6465408-05:00,2026-03-07T01:37:17.6465408Z,DAV_WIL,LEH_MOU,InPlay,Out,NoShift,96.05859,62.94283,147.13164,42.81569,90.43644,-75.78263,138.66732,-54.13996,281.35792,-146.52436,333.94192,-9.86883,245.42649,119.57585,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Thomas, Gavin",1000108679,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,325,416393e0-19c6-11f1-b569-27daa48e6994,f0048465-2e8f-45c6-8ab7-68e4ef8ccf06,2026-03-06,20:37:51.10,2026-03-07,01:37:51.10,2026-03-06T20:37:51.1014912-05:00,2026-03-07T01:37:51.1014912Z,DAV_WIL,LEH_MOU,StrikeSwinging,Undefined,NoShift,96.01568,67.44837,148.9414,36.4759,70.14231,-54.35004,140.1864,-51.10793,306.49223,-139.15337,347.48953,24.04435,238.87809,137.0576,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Thomas, Gavin",1000108679,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,326,4b1c2230-19c6-11f1-b569-27daa48e6994,b8c9681b-db02-415e-93ad-e9240cc616c0,2026-03-06,20:38:07.36,2026-03-07,01:38:07.36,2026-03-06T20:38:07.3631232-05:00,2026-03-07T01:38:07.3631232Z,DAV_WIL,LEH_MOU,FoulBallNotFieldable,Undefined,NoShift,96.35412,66.7827,150.47897,28.37819,83.29124,-68.75938,139.66239,-53.11904,301.33864,-138.76617,346.82544,23.99797,235.81364,134.6578,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Thomas, Gavin",1000108679,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,327,581c1350-19c6-11f1-b569-27daa48e6994,b780dc57-d987-448d-aa1f-f899b08c791f,2026-03-06,20:38:29.13,2026-03-07,01:38:29.13,2026-03-06T20:38:29.1393024-05:00,2026-03-07T01:38:29.1393024Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,98.03135,66.3128,150.18067,31.72864,90.03229,-74.45203,140.30406,-54.079,302.58584,-137.06441,322.85221,25.27409,220.02591,131.02089,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Thomas, Gavin",1000108679,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,328,621eca00-19c6-11f1-b569-27daa48e6994,7f3749a1-17c3-47ab-b092-2510e681720c,2026-03-06,20:38:45.91,2026-03-07,01:38:45.91,2026-03-06T20:38:45.9126784-05:00,2026-03-07T01:38:45.9126784Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,97.07475,68.39766,148.85217,33.5126,90.10159,-75.2329,139.89831,-52.9377,302.09625,-137.37749,330.08006,26.13122,217.42403,130.93377,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Thomas, Gavin",1000108679,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,329,6c26b0d0-19c6-11f1-b569-27daa48e6994,085abeef-39c3-4f82-9312-e07be7d96b87,2026-03-06,20:39:02.74,2026-03-07,01:39:02.74,2026-03-06T20:39:02.7416576-05:00,2026-03-07T01:39:02.7416576Z,DAV_WIL,LEH_MOU,InPlay,Out,NoShift,97.64149,68.80991,149.18527,33.92513,90.83552,-75.28515,138.47183,-53.52977,297.39152,-135.95277,321.19366,25.524,212.71793,130.15347,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Thomas, Gavin",1000108679,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,330,813f3be0-19c6-11f1-b569-27daa48e6994,162d9910-f423-401a-8e84-2c2da98361c3,2026-03-06,20:39:38.12,2026-03-07,01:39:38.12,2026-03-06T20:39:38.1240832-05:00,2026-03-07T01:39:38.1240832Z,DAV_WIL,LEH_MOU,StrikeCalled,Undefined,NoShift,93.86819,57.43377,151.48738,25.00891,83.17121,-68.36024,134.2265,-60.7712,277.80879,-145.78537,334.73129,-9.30328,262.23642,126.70397,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Thomas, Gavin",1000108679,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
